ID_Vente;Date_Vente;Produit_ID;Client_ID;Quantité_Vendue;Prix_Unitaire;Région;Mode_Paiement
1;2024-05-17;2;34;19;35.00;Est;Chèque
1;2024-05-17;2;34;19;35.00;Est;Chèque
2;2024-06-05;7;87;20;10.00;Est;Carte Bancaire
3;2023-07-26;1;99;8;20.00;Nord;null
4;2024-03-11;4;56;16;25.00;Sud;Virement Bancaire
5;2023-12-20;6;78;20;45.00;0;Espèces
6;2024-09-16;10;12;8;100.00;Sud;Chèque
7;2024-10-11;3;89;7;15.50;Ouest;Virement Bancaire
8;2023-03-18;5;67;20;50.00;Nord;0
9;2023-07-23;15;32;1;40.00;Ouest;Chèque
10;2024-05-10;8;45;19;60.00;Ouest;null
3;2023-07-26;1;99;8;20.00;Nord;null
11;2023-11-10;11;21;16;15.00;Est;Carte Bancaire
12;2023-12-29;9;96;12;5.00;Sud;Carte Bancaire
13;2024-11-29;14;54;20;75.00;Sud;Carte Bancaire
14;2024-10-22;12;64;15;20.00;Nord;Espèces
15;2024-08-16;13;33;16;0;Sud;Chèque
16;2023-01-20;7;48;8;10.00;Ouest;Carte Bancaire
8;2023-03-18;5;67;20;50.00;Nord;null
17;2024-02-06;6;77;10;45.00;Sud;Virement Bancaire
18;2024-06-14;1;99;20;20.00;null;Carte Bancaire
19;2024-05-20;3;18;12;0;Ouest;Virement Bancaire
20;2024-01-27;5;51;1;0;Est;Chèque
21;2024-06-03;10;43;13;100.00;Sud;Carte Bancaire
22;2024-07-04;8;82;1;60.00;Est;Espèces
23;2024-09-20;11;30;13;15.00;Nord;Chèque
24;2024-04-27;2;71;5;35.00;Nord;Carte Bancaire
25;2024-09-29;12;50;5;0;Ouest;Carte Bancaire
26;2024-11-06;9;95;14;5.00;Ouest;Carte Bancaire
27;2023-11-11;15;25;13;40.00;Nord;Chèque
28;2024-11-28;4;41;5;25.00;Ouest;Espèces
29;2023-11-29;14;97;17;75.00;Nord;Virement Bancaire
30;2024-11-20;6;84;6;45.00;Nord;Virement Bancaire
31;2023-08-09;3;46;7;0;Ouest;null
32;2024-06-07;10;57;2;100.00;Sud;Chèque
33;2023-08-27;7;85;1;0;Sud;Carte Bancaire
34;2024-10-25;2;92;6;0;Ouest;Carte Bancaire
35;2023-10-19;8;15;7;60.00;Est;null
36;2024-11-13;9;48;7;5.00;Ouest;Espèces
37;2023-11-02;1;91;14;20.00;Est;Chèque
38;2024-01-19;15;77;3;40.00;Est;Virement Bancaire
39;2023-05-27;6;67;13;45.00;Nord;Espèces
40;2024-10-08;5;83;1;0;Ouest;null
41;2024-01-12;4;38;7;25.00;Sud;Virement Bancaire
42;2024-08-18;13;42;2;30.00;Est;Carte Bancaire
43;2023-10-05;11;64;16;15.00;Sud;Espèces
44;2024-03-21;12;51;19;0;Sud;null
45;2023-08-08;14;99;18;75.00;Nord;Virement Bancaire
46;2024-11-13;10;53;11;100.00;Est;Espèces
47;2024-07-06;8;29;12;60.00;Ouest;Espèces
48;2024-10-09;3;95;1;0;Sud;null
49;2024-11-02;6;77;9;45.00;Ouest;Chèque
50;2023-03-10;15;38;19;40.00;Nord;Virement Bancaire
